"comid","metric","n_years","value_mean","mk_tau","mk_pvalue","sen_slope","trend_direction"
620682848,"mesh",40,450.117920670844,0.03463759532323,0.761929900908658,0.704305615038596,"sin tendencia"
620682848,"np",40,32.1,-0.419237356185434,0.000215797064474045,-0.1875,"descenso"
620682848,"pd",40,0.865617397739927,-0.419237356185434,0.000215797064474045,-0.00505617638866779,"descenso"
620682885,"cohesion",40,99.9999671421525,0.17305354647487,0.166106702643844,0,"sin tendencia"
620682885,"ed",40,0.0944292548715255,-0.214092518491199,0.0773805792499137,0,"sin tendencia"
620682885,"lpi",40,99.9865442270012,0.17305354647487,0.166106702643844,0,"sin tendencia"
620682885,"mesh",40,3907.11647837373,0.17305354647487,0.166106702643844,0,"sin tendencia"
620682885,"np",40,1,NA,NA,NA,"sin tendencia"
620682885,"pd",40,0.0255874362351429,Inf,0,0,"descenso"
620684243,"cohesion",40,99.8951312665168,-0.243088073369287,0.0284346143327253,-0.000330334848058481,"descenso"
620684243,"ed",40,11.3462848109267,0.626774298559213,1.47053083112832e-08,0.254745867566217,"incremento"
620684243,"lpi",40,93.5525432142023,-0.586876961279263,1.13527832309285e-07,-0.0613174491941141,"descenso"
620684243,"mesh",40,2765.67318884659,-0.587784389046372,1.06706333347927e-07,-3.62529150283869,"descenso"
620684243,"np",40,11.975,0.689812771441988,5.48435539113995e-09,0.130434782608696,"incremento"
620684243,"pd",40,0.378994828953506,0.665733064841344,1.82549101096047e-08,0.00412810923794324,"incremento"
620684256,"cohesion",40,100,NA,NA,NA,"sin tendencia"
620684256,"ed",40,0,NA,NA,NA,"sin tendencia"
620684256,"lpi",40,100,NA,NA,NA,"sin tendencia"
620684256,"mesh",40,947.772953099676,NA,NA,NA,"sin tendencia"
620684256,"np",40,1,NA,NA,NA,"sin tendencia"
620684256,"pd",40,0.105510501932928,NA,NA,NA,"sin tendencia"
620684261,"cohesion",40,100,NA,NA,NA,"sin tendencia"
620684261,"ed",40,0,NA,NA,NA,"sin tendencia"
620684261,"lpi",40,100,NA,NA,NA,"sin tendencia"
620684261,"mesh",40,1806.97761699074,NA,NA,NA,"sin tendencia"
620684261,"np",40,1,NA,NA,NA,"sin tendencia"
620684261,"pd",40,0.055341028610269,NA,NA,NA,"sin tendencia"
620685603,"cohesion",40,99.9721233110657,0.659807947754096,3.5862271528447e-09,0.000847740969001491,"incremento"
620685603,"ed",40,19.5559738992464,-0.659807947754096,3.5862271528447e-09,-0.897134996297849,"descenso"
620685603,"lpi",40,94.7316035991618,0.62068889946828,2.8306409741153e-08,0.209540244052756,"incremento"
620685603,"mesh",40,2022.27569526068,0.62068889946828,2.8306409741153e-08,9.11575535516192,"incremento"
620685603,"np",40,3.7,-0.542541742336596,1.08213379471536e-05,-0.0555555555555556,"descenso"
620685603,"pd",40,0.164775246703532,-0.541017748678347,1.14565850268606e-05,-0.00247410280335633,"descenso"
620685632,"cohesion",40,100,NA,NA,NA,"sin tendencia"
620685632,"ed",40,0,NA,NA,NA,"sin tendencia"
620685632,"lpi",40,100,NA,NA,NA,"sin tendencia"
620685632,"mesh",40,1515.07129712384,NA,NA,NA,"sin tendencia"
620685632,"np",40,1,NA,NA,NA,"sin tendencia"
620685632,"pd",40,0.066003494482297,NA,NA,NA,"sin tendencia"
620685633,"cohesion",40,99.999993975627,-0.188312787802479,0.14469227583417,0,"sin tendencia"
620685633,"ed",40,0.014375460658587,0.188312787802479,0.14469227583417,0,"sin tendencia"
620685633,"lpi",40,99.9978167911347,-0.188312787802479,0.14469227583417,0,"sin tendencia"
620685633,"mesh",40,3063.59097825988,-0.188312787802479,0.14469227583417,0,"sin tendencia"
620685633,"np",40,1,NA,NA,NA,"sin tendencia"
620685633,"pd",40,0.032640008021811,NA,NA,NA,"sin tendencia"
620685658,"cohesion",40,99.9999486611121,0.473665466715671,0.000373771130742372,0,"descenso"
620685658,"ed",40,0.0683707167546788,-0.473665466715671,0.000373771130742372,0,"descenso"
620685658,"lpi",40,99.9850016152107,0.473665466715671,0.000373771130742372,0,"descenso"
620685658,"mesh",40,1998.55303142656,0.473665466715671,0.000373771130742372,0,"descenso"
620685658,"np",40,1,NA,NA,NA,"sin tendencia"
620685658,"pd",40,0.0500212001655952,NA,NA,NA,"sin tendencia"
620687008,"cohesion",40,100,NA,NA,NA,"sin tendencia"
620687008,"ed",40,0,NA,NA,NA,"sin tendencia"
620687008,"lpi",40,100,NA,NA,NA,"sin tendencia"
620687008,"mesh",40,517.017388203751,NA,NA,NA,"sin tendencia"
620687008,"np",40,1,NA,NA,NA,"sin tendencia"
620687008,"pd",40,0.193417092503262,NA,NA,NA,"sin tendencia"
620688346,"cohesion",40,98.3652588889237,0.24246316726261,0.0284848666658018,0.00261282341056912,"incremento"
620688346,"ed",40,28.7979020874176,-0.103979546520085,0.351228361032637,-0.0485825848091229,"sin tendencia"
620688346,"lpi",40,23.9363644460278,0.249037432406129,0.0245153605571866,0.066703541897137,"incremento"
620688346,"mesh",40,65.108772966884,0.255291906271214,0.0210513954116574,0.321239086366632,"incremento"
620688346,"np",40,11.8,-0.224514469953646,0.0589580306956443,-0.0312805474095797,"sin tendencia"
620688346,"pd",40,1.1391281402786,-0.217454266495985,0.0674380704177021,-0.00301970777945517,"sin tendencia"
620688374,"cohesion",40,96.7799356603618,-0.374762338860141,0.000722175315626356,-0.0616231882447801,"descenso"
620688374,"ed",40,78.3255262761455,-0.665814876943962,1.78909643438866e-09,-0.73677258571356,"descenso"
620688374,"lpi",40,12.0964638937813,-0.408246259170669,0.000229471669983932,-0.199571293088432,"descenso"
620688374,"mesh",40,131.635079678915,-0.38248939739334,0.000558573202129344,-1.68672238392387,"descenso"
620688374,"np",40,109.675,-0.222830858369461,0.0470901810244747,-0.5,"descenso"
620688374,"pd",40,3.22118309042501,-0.22543706723928,0.0445533736875748,-0.0146851292018464,"descenso"
620688404,"cohesion",40,99.9999561411825,-0.604964524725418,2.11594559958502e-06,0,"descenso"
620688404,"ed",40,0.107692371238368,0.603905592540725,2.28299963081496e-06,0,"descenso"
620688404,"lpi",40,99.98499359277,-0.604964524725418,2.11594559958502e-06,0,"descenso"
620688404,"mesh",40,2735.01685424301,-0.604964524725418,2.11594559958502e-06,0,"descenso"
620688404,"np",40,1,NA,NA,NA,"sin tendencia"
620688404,"pd",40,0.0365518778710556,Inf,0,0,"descenso"
620689697,"cohesion",40,89.9930621585734,-0.260758351726111,0.0185731932275951,-0.0668185479848295,"descenso"
620689697,"ed",40,13.7218109332336,0.513185932668496,3.50630891515915e-06,0.15945164858141,"incremento"
620689697,"lpi",40,2.34138515558784,-0.0618564918814801,0.583729085430008,-0.00688973930286439,"sin tendencia"
620689697,"mesh",40,0.461083164171133,-0.0526654799052736,0.641117936749381,-0.0015387291523281,"sin tendencia"
620689697,"np",40,9.6,0.667634190353411,1.0575700038745e-08,0.152680652680653,"incremento"
620689697,"pd",40,1.25990193837352,0.675927782780162,6.93684761026191e-09,0.0200377760692176,"incremento"
620689714,"cohesion",40,99.3753797624091,-0.366666666666667,0.000898419225653561,-0.005218550203404,"descenso"
620689714,"ed",40,39.0974779713307,-0.0282051282051282,0.80671062228309,-0.0556900677097947,"sin tendencia"
620689714,"lpi",40,57.418093543844,-0.0307692307692308,0.788719489903205,-0.015071776245892,"sin tendencia"
620689714,"mesh",40,415.81382356215,-0.0307692307692308,0.788719489903205,-0.232055096095064,"sin tendencia"
620689714,"np",40,16.3,0.333355705252903,0.00462681276108171,0.0666666666666667,"incremento"
620689714,"pd",40,1.30959328423986,0.340329673982044,0.00383501238289385,0.00535620975149225,"incremento"
620689750,"cohesion",40,99.9954388243869,0.158610020431444,0.1548657425481,5.01119104505676e-05,"sin tendencia"
620689750,"ed",40,5.1697263670742,0.207342737307501,0.0621267818757341,0.0434712303732096,"sin tendencia"
620689750,"lpi",40,99.0651801029159,-0.252908489305329,0.0229715472566023,-0.00902771508531219,"descenso"
620689750,"mesh",40,2006.01468013654,-0.254033935162557,0.0222886103081568,-0.366136099701805,"descenso"
620689750,"np",40,1.475,-0.399672441733799,0.00188925798640707,0,"descenso"
620689750,"pd",40,0.0721660352475846,-0.421979740807313,0.00103314777462424,0,"descenso"
620689758,"cohesion",40,100,NA,NA,NA,"sin tendencia"
620689758,"ed",40,0,NA,NA,NA,"sin tendencia"
620689758,"lpi",40,100,NA,NA,NA,"sin tendencia"
620689758,"mesh",40,1439.32695817272,NA,NA,NA,"sin tendencia"
620689758,"np",40,1,NA,NA,NA,"sin tendencia"
620689758,"pd",40,0.0694769172717737,NA,NA,NA,"sin tendencia"
620689768,"cohesion",40,99.9999630432579,0.392236285737696,0.00192566262353636,0,"descenso"
620689768,"ed",40,0.101336186403436,-0.392236285737696,0.00192566262353636,0,"descenso"
620689768,"lpi",40,99.9866569626395,0.392236285737696,0.00192566262353636,0,"descenso"
620689768,"mesh",40,3041.50906953829,0.392236285737696,0.00192566262353636,0,"descenso"
620689768,"np",40,1,NA,NA,NA,"sin tendencia"
620689768,"pd",40,0.0328696441772283,-0.190963966410515,0.155569932587743,0,"sin tendencia"
620689778,"cohesion",40,99.9591684086835,0.145338371908622,0.191770652527525,0.000291483313399227,"sin tendencia"
620689778,"ed",40,5.28200350702865,0.158200174732393,0.155052714686088,0.0354646858291316,"sin tendencia"
620689778,"lpi",40,94.1870456905504,-0.308711046551853,0.00568044725209618,-0.00920486574692152,"descenso"
620689778,"mesh",40,1576.35041094873,-0.316341094663843,0.00443786425559463,-0.30853518255035,"descenso"
620689778,"np",40,2.55,-0.61614199738321,2.16171364453964e-06,-0.0294117647058824,"descenso"
620689778,"pd",40,0.143508252088176,-0.505374896730049,0.000102934400866882,-0.00165522782108623,"descenso"
620691073,"cohesion",40,99.650105836386,-0.343589743589744,0.00186564692544231,-0.00590555725493272,"descenso"
620691073,"ed",40,21.9350433325374,0.0230769230769231,0.842992183820956,0.00347193502680852,"sin tendencia"
620691073,"lpi",40,69.4950370942588,-0.505128205128205,4.67524608951221e-06,-0.168831105734428,"descenso"
620691073,"mesh",40,3062.40711928986,-0.505128205128205,4.67524608951221e-06,-14.8599212476194,"descenso"
620691073,"np",40,48.275,0.480413469262962,2.14744463094473e-05,0.32,"incremento"
620691073,"pd",40,0.762665621512965,0.493276648826068,1.26696316121026e-05,0.00505547382463281,"incremento"
620691090,"cohesion",40,92.9742930920192,-0.454429129235925,3.89918555811249e-05,-0.0272080898266045,"descenso"
620691090,"ed",40,28.046887177844,-0.175979774317621,0.112997364049936,-0.0771822969846684,"sin tendencia"
620691090,"lpi",40,8.55410150015959,0.290697676072704,0.0107504895800164,0.0162546843044773,"incremento"
620691090,"mesh",40,7.29579324032615,0.364570261872889,0.000974835354714866,0.0458035556748699,"incremento"
620691090,"np",40,19.15,-0.0128490164573306,0.92369139677366,0,"sin tendencia"
620691090,"pd",40,2.20841203844405,-0.00571067398103584,0.971346671640962,0,"sin tendencia"
620691099,"cohesion",40,99.9966177959782,0.349557966853528,0.00247088331636718,0.000104546755211309,"incremento"
620691099,"ed",40,2.27998309447318,-0.396214623586904,0.000710466125625232,-0.0700659256615207,"descenso"
620691099,"lpi",40,99.4262515098644,0.349557966853528,0.00247088331636718,0.0177082867325774,"incremento"
620691099,"mesh",40,679.561764697176,0.349557966853528,0.00247088331636718,0.241324554515575,"incremento"
620691099,"np",40,1,NA,NA,NA,"sin tendencia"
620691099,"pd",40,0.145471666405621,NA,NA,NA,"sin tendencia"
620691101,"cohesion",40,99.997087290708,0.0634334103860838,0.57546369819537,9.81752577544626e-06,"sin tendencia"
620691101,"ed",40,3.98848519086249,-0.146094363338785,0.191428493893506,-0.0544690752790414,"sin tendencia"
620691101,"lpi",40,98.9002086011083,0.17217639961937,0.12354488606115,0.0273195989498477,"sin tendencia"
620691101,"mesh",40,4282.87376959897,0.17217639961937,0.12354488606115,2.36530282895533,"sin tendencia"
620691101,"np",40,1.1,0.310316445417088,0.0202437444741189,0,"descenso"
620691101,"pd",40,0.0251227443693949,0.975706515878727,2.00282320903794e-13,1.85070072117014e-19,"incremento"
620691120,"cohesion",40,91.4463012474427,-0.778704457822246,1.65301202127246e-12,-0.106971775858813,"descenso"
620691120,"ed",40,49.4648582185935,-0.82745366605494,6.20054251618531e-14,-0.579135415912025,"descenso"
620691120,"lpi",40,3.89411347203123,-0.796145594791476,5.88543166089645e-13,-0.0745981753389818,"descenso"
620691120,"mesh",40,3.68448043443762,-0.817190674848057,1.2576627798773e-13,-0.130475555627979,"descenso"
620691120,"np",40,77.725,-0.119511006767481,0.300910384495156,-0.0384615384615385,"sin tendencia"
620691120,"pd",40,3.73716262507338,-0.119511006767481,0.300910384495156,-0.00184930233568714,"sin tendencia"
620691126,"cohesion",40,99.9956279933644,0.0789681231336961,0.483968788800826,2.69988182333687e-05,"sin tendencia"
620691126,"ed",40,3.0682659434906,-0.130579917674489,0.243453874558886,-0.0348404997943384,"sin tendencia"
620691126,"lpi",40,99.4455152916988,0.050553943264145,0.657496888012882,0.00344200903183287,"sin tendencia"
620691126,"mesh",40,710.029259708558,0.0478986976384714,0.674514569347298,0.0492498249506182,"sin tendencia"
620691126,"np",40,1.1,-0.29838119751643,0.0256392720088056,0,"descenso"
620691126,"pd",40,0.15321258352957,-0.397333890291554,0.00256564350820456,0,"descenso"
620691154,"cohesion",40,99.4910815415167,0.343589743589744,0.00186564692544231,0.000689134055389099,"incremento"
620691154,"ed",40,23.4033824421037,0.379487179487179,0.000588075750708849,0.0720705102069955,"incremento"
620691154,"lpi",40,57.6380063542494,-0.115532829466761,0.299697239667491,-0.0048280202093796,"sin tendencia"
620691154,"mesh",40,624.432120160525,-0.11025641025641,0.322008969245694,-0.104715787887528,"sin tendencia"
620691154,"np",40,14.975,0.0485220668520174,0.696734549243702,0,"sin tendencia"
620691154,"pd",40,0.805775568961702,0.0842324412202786,0.48609026201762,0,"sin tendencia"
620692449,"cohesion",40,90.6176088940574,0.301863116530227,0.00639329160614799,0.112343285002874,"incremento"
620692449,"ed",40,24.0873802489662,0.281310734128169,0.0110712178914822,0.177453677767133,"incremento"
620692449,"lpi",40,2.23801020408163,0.2866333378507,0.00967503739857629,0.0323902288188002,"incremento"
620692449,"mesh",40,1.92767379892562,0.301863116530227,0.00639329160614799,0.0246842840809885,"incremento"
620692449,"np",40,33.9,0.3097977318902,0.00601280569845443,0.3,"incremento"
620692449,"pd",40,1.87472082640306,0.312423136397744,0.00559768909608052,0.0165904497911775,"incremento"
620692475,"cohesion",40,99.9974849689444,0.554022872828194,6.967973827553e-07,4.11951365781607e-05,"incremento"
620692475,"ed",40,4.18146426994362,-0.161264873780977,0.150964007633419,-0.0075232045672346,"sin tendencia"
620692475,"lpi",40,99.0573406587308,0.554022872828194,6.967973827553e-07,0.0152889924803683,"incremento"
620692475,"mesh",40,3262.54074585216,0.554022872828194,6.967973827553e-07,1.00829807075368,"incremento"
620692475,"np",40,1,NA,NA,NA,"sin tendencia"
620692475,"pd",40,0.0300760117203108,NA,NA,NA,"sin tendencia"
620692501,"cohesion",40,99.9998913619608,0.633139072456196,1.71573547644825e-07,5.36814243065059e-06,"incremento"
620692501,"ed",40,0.248115228035148,-0.626740261397724,2.13485577448494e-07,-0.0119591323177988,"descenso"
620692501,"lpi",40,99.9659264010262,0.633139072456196,1.71573547644825e-07,0.00168445335983508,"incremento"
620692501,"mesh",40,2299.9163097932,0.633139072456196,1.71573547644825e-07,0.0775185359875071,"incremento"
620692501,"np",40,1,NA,NA,NA,"sin tendencia"
620692501,"pd",40,0.0434502279478989,Inf,0,0,"descenso"
620692502,"cohesion",40,99.9888090095969,0.290895856205545,0.00896666612094795,0.000106997123390424,"incremento"
620692502,"ed",40,12.9117857961316,0.016741960155264,0.88873565339009,0.000402235064584744,"sin tendencia"
620692502,"lpi",40,97.515058106576,0.388114232101932,0.000485636683096902,0.0255987811791383,"incremento"
620692502,"mesh",40,1238.10512354205,0.386568271135368,0.000507716003547751,0.649570625413602,"incremento"
620692502,"np",40,1.1,0,1,0,"sin tendencia"
620692502,"pd",40,0.0844884017143273,0.141628415434926,0.275249967410016,0,"sin tendencia"
620693831,"cohesion",40,94.4598997580633,0.221937184848844,0.0450578527496556,0.0086897922928119,"incremento"
620693831,"ed",40,16.8275545927923,-0.152661994202384,0.169157673875391,-0.00779548404712344,"sin tendencia"
620693831,"lpi",40,3.58844779996753,-0.0712940225519993,0.528565341241024,-0.00111091171670048,"sin tendencia"
620693831,"mesh",40,5.59295353141075,-0.03463759532323,0.761929900908658,-0.000889016700724027,"sin tendencia"
620693831,"np",40,50.475,-0.158724148859261,0.176736608257889,-0.0327956989247312,"sin tendencia"
620693831,"pd",40,1.4804980862139,-0.150442888918778,0.200624991711476,-0.00096194095084917,"sin tendencia"
620693854,"cohesion",40,99.6519792593468,-0.468851223546948,2.21694334828067e-05,-0.00275340465642982,"descenso"
620693854,"ed",40,46.6153570280138,0.653822665165469,3.22076529776609e-09,0.146310959694395,"incremento"
620693854,"lpi",40,59.9210146928008,-0.61696861958895,2.37274773120532e-08,-0.105962614014514,"descenso"
620693854,"mesh",40,1081.6208039402,-0.617855995961868,2.22363303380583e-08,-3.77991698959252,"descenso"
620693854,"np",40,28.85,0.652400373200304,1.6586886122286e-08,0.15625,"incremento"
620693854,"pd",40,0.959197134974447,0.656477875532805,1.34981930508001e-08,0.0051949584866467,"incremento"
620693877,"cohesion",40,86.7824523122891,NA,NA,NA,"sin tendencia"
620693877,"ed",40,0,NA,NA,NA,"sin tendencia"
620693877,"lpi",40,23.6051502145923,NA,NA,NA,"sin tendencia"
620693877,"mesh",40,3.21558957703622,NA,NA,NA,"sin tendencia"
620693877,"np",40,13,NA,NA,NA,"sin tendencia"
620693877,"pd",40,60.4756310002046,NA,NA,NA,"sin tendencia"
620693879,"cohesion",40,99.9471413273788,-0.146094363338785,0.191408356286418,-0.000125271557234549,"sin tendencia"
620693879,"ed",40,16.6490279673792,0.345813648641981,0.00184791507074538,0.224722677055994,"incremento"
620693879,"lpi",40,95.2483287624271,-0.244352519212658,0.0283126924910506,-0.02659794545648,"descenso"
620693879,"mesh",40,978.273261328132,-0.244352519212658,0.0283126924910506,-0.555732497861327,"descenso"
620693879,"np",40,2.35,-0.138710877773881,0.267109170559909,0,"sin tendencia"
620693879,"pd",40,0.21830537007306,-0.138710877773881,0.267109170559909,0,"sin tendencia"
620693881,"cohesion",40,99.790401584618,-0.31267089344363,0.0049355778476657,-0.00376578594006083,"descenso"
