"comid","year","population","basin_area_km2","pop_density"
621006213,2000,695.99755859375,25.8943699563685,26.878335320245
621006213,2005,712.09716796875,25.8943699563685,27.5000770116678
621006213,2010,735.605407714844,25.8943699563685,28.4079284012056
621006213,2015,753.172485351562,25.8943699563685,29.0863414178698
621006213,2020,779.232788085938,25.8943699563685,30.0927494817959
621006213,2025,797.156127929688,25.8943699563685,30.7849207867533
621006247,1985,0,1.83112922311774,0
621006247,1990,0,1.83112922311774,0
621006247,1995,0,1.83112922311774,0
621006247,2000,0,1.83112922311774,0
621006247,2005,0,1.83112922311774,0
621006247,2010,0,1.83112922311774,0
621006247,2015,0,1.83112922311774,0
621006247,2020,0,1.83112922311774,0
621006247,2025,0,1.83112922311774,0
621007616,1985,112.623558044434,4.88929528316818,23.034722086054
621007616,1990,125.536842346191,4.88929528316818,25.6758561460509
621007616,1995,151.136459350586,4.88929528316818,30.9117062065951
621007616,2000,201.863342285156,4.88929528316818,41.2867970932515
621007616,2005,240.624313354492,4.88929528316818,49.2145185386659
621007616,2010,285.386077880859,4.88929528316818,58.3695729859731
621007616,2015,333.852081298828,4.88929528316818,68.2822496829231
621007616,2020,373.869659423828,4.88929528316818,76.466983025326
621007616,2025,408.040069580078,4.88929528316818,83.4558041492791
621007620,1985,0,15.6719985221734,0
621007620,1990,0,15.6719985221734,0
621007620,1995,0,15.6719985221734,0
621007620,2000,0,15.6719985221734,0
621007620,2005,0,15.6719985221734,0
621007620,2010,0,15.6719985221734,0
621007620,2015,0,15.6719985221734,0
621007620,2020,0,15.6719985221734,0
621007620,2025,0,15.6719985221734,0
621007623,1985,0,9.46797191979468,0
621007623,1990,0,9.46797191979468,0
621007623,1995,0,9.46797191979468,0
621007623,2000,0,9.46797191979468,0
621007623,2005,0,9.46797191979468,0
621007623,2010,0,9.46797191979468,0
621007623,2015,0,9.46797191979468,0
621007623,2020,0,9.46797191979468,0
621007623,2025,0,9.46797191979468,0
621007626,1985,2.94957995414734,28.1912336849246,0.104627558591898
621007626,1990,3.40500640869141,28.1912336849246,0.120782454813684
621007626,1995,3.97370386123657,28.1912336849246,0.140955302121508
621007626,2000,4.55984020233154,28.1912336849246,0.161746742029595
621007626,2005,5.41796922683716,28.1912336849246,0.192186311794309
621007626,2010,6.43705940246582,28.1912336849246,0.228335498701785
621007626,2015,7.47854137420654,28.1912336849246,0.265278967844736
621007626,2020,8.64668083190918,28.1912336849246,0.30671523383998
621007626,2025,9.64591979980469,28.1912336849246,0.34216025831331
621007643,1985,0,12.0875785496688,0
621007643,1990,0,12.0875785496688,0
621007643,1995,0,12.0875785496688,0
621007643,2000,0,12.0875785496688,0
621007643,2005,0,12.0875785496688,0
621007643,2010,0,12.0875785496688,0
621007643,2015,0,12.0875785496688,0
621007643,2020,0,12.0875785496688,0
621007643,2025,0,12.0875785496688,0
621008992,1985,54.9533920288086,25.2672917292142,2.17488255637905
621008992,1990,67.7306900024414,25.2672917292142,2.68056785540379
621008992,1995,122.41951751709,25.2672917292142,4.84497977975011
621008992,2000,190.201385498047,25.2672917292142,7.52757309870829
621008992,2005,216.695846557617,25.2672917292142,8.57614060422125
621008992,2010,249.361358642578,25.2672917292142,9.86893891577092
621008992,2015,279.224884033203,25.2672917292142,11.0508433996653
621008992,2020,311.841735839844,25.2672917292142,12.341715890322
621008992,2025,356.568359375,25.2672917292142,14.1118550890333
621008999,1985,0,8.93505508009798,0
621008999,1990,0,8.93505508009798,0
621008999,1995,0,8.93505508009798,0
621008999,2000,0,8.93505508009798,0
621008999,2005,0,8.93505508009798,0
621008999,2010,0,8.93505508009798,0
621008999,2015,0,8.93505508009798,0
621008999,2020,0,8.93505508009798,0
621008999,2025,0,8.93505508009798,0
621009002,1985,0,25.4378946945057,0
621009002,1990,0,25.4378946945057,0
621009002,1995,0,25.4378946945057,0
621009002,2000,0,25.4378946945057,0
621009002,2005,0,25.4378946945057,0
621009002,2010,0,25.4378946945057,0
621009002,2015,0,25.4378946945057,0
621009002,2020,0,25.4378946945057,0
621009002,2025,0,25.4378946945057,0
621009018,1985,0,14.0349494099893,0
621009018,1990,0,14.0349494099893,0
621009018,1995,0,14.0349494099893,0
621009018,2000,0,14.0349494099893,0
621009018,2005,0,14.0349494099893,0
621009018,2010,0,14.0349494099893,0
621009018,2015,0,14.0349494099893,0
621009018,2020,0,14.0349494099893,0
621009018,2025,0,14.0349494099893,0
621009019,1985,75.1879959106445,29.0506399437528,2.58817003880885
621009019,1990,87.0854339599609,29.0506399437528,2.9977113801477
621009019,1995,98.8485794067383,29.0506399437528,3.40263001428288
621009019,2000,110.127128601074,29.0506399437528,3.79086756141345
621009019,2005,124.853324890137,29.0506399437528,4.29778225649676
621009019,2010,141.901916503906,29.0506399437528,4.88463995211994
621009019,2015,158.834884643555,29.0506399437528,5.46751758140569
621009019,2020,176.887191772461,29.0506399437528,6.08892582452387
621009019,2025,191.836990356445,29.0506399437528,6.60353750305935
621011733,1985,206.52653503418,19.331098899071,10.6836417377237
621011733,1990,239.177703857422,19.331098899071,12.3726905079833
621011733,1995,273.971038818359,19.331098899071,14.1725537823163
621011733,2000,307.673767089844,19.331098899071,15.9159998454423
621011733,2005,356.521301269531,19.331098899071,18.4428884840409
621011733,2010,414.928558349609,19.331098899071,21.4643027029131
621011733,2015,474.716949462891,19.331098899071,24.5571631463592
621011733,2020,547.8359375,19.331098899071,28.3396169229846
621011733,2025,608.221923828125,19.331098899071,31.4633910365724
621011746,1985,0,8.09456150023663,0
621011746,1990,0,8.09456150023663,0
621011746,1995,0,8.09456150023663,0
621011746,2000,0,8.09456150023663,0
621011746,2005,0,8.09456150023663,0
621011746,2010,0,8.09456150023663,0
621011746,2015,0,8.09456150023663,0
621011746,2020,0,8.09456150023663,0
621011746,2025,0,8.09456150023663,0
621011775,1985,0,19.2597845278986,0
621011775,1990,0,19.2597845278986,0
621011775,1995,0,19.2597845278986,0
621011775,2000,0,19.2597845278986,0
621011775,2005,0,19.2597845278986,0
621011775,2010,0,19.2597845278986,0
621011775,2015,0,19.2597845278986,0
621011775,2020,0,19.2597845278986,0
621011775,2025,0,19.2597845278986,0
621011778,1985,0,1.32459159488966,0
621011778,1990,0,1.32459159488966,0
621011778,1995,0,1.32459159488966,0
621011778,2000,0,1.32459159488966,0
621011778,2005,0,1.32459159488966,0
621011778,2010,0,1.32459159488966,0
621011778,2015,0,1.32459159488966,0
621011778,2020,0,1.32459159488966,0
621011778,2025,0,1.32459159488966,0
621013109,1985,613.49853515625,17.0563448038785,35.9689336848271
621013109,1990,751.440490722656,17.0563448038785,44.0563613929629
621013109,1995,862.8232421875,17.0563448038785,50.5866439796234
621013109,2000,966.902465820312,17.0563448038785,56.6887265084161
621013109,2005,1127.06188964844,17.0563448038785,66.0787468011406
621013109,2010,1313.28234863281,17.0563448038785,76.9967049642536
621013109,2015,1507.57385253906,17.0563448038785,88.3878621049131
621013109,2020,1723.62548828125,17.0563448038785,101.054798557386
621013109,2025,1915.572265625,17.0563448038785,112.308486234953
621013122,1985,0,7.26034453837253,0
621013122,1990,0,7.26034453837253,0
621013122,1995,0,7.26034453837253,0
621013122,2000,0,7.26034453837253,0
621013122,2005,0,7.26034453837253,0
621013122,2010,0,7.26034453837253,0
621013122,2015,0,7.26034453837253,0
621013122,2020,0,7.26034453837253,0
621013122,2025,0,7.26034453837253,0
621013142,1985,0,4.73268849734755,0
621013142,1990,0,4.73268849734755,0
621013142,1995,0,4.73268849734755,0
621013142,2000,0,4.73268849734755,0
621013142,2005,0,4.73268849734755,0
621013142,2010,0,4.73268849734755,0
621013142,2015,0,4.73268849734755,0
621013142,2020,0,4.73268849734755,0
621013142,2025,0,4.73268849734755,0
621013154,1985,55.650707244873,20.2171653548187,2.75264639073691
621013154,1990,63.7495002746582,20.2171653548187,3.15323632941764
621013154,1995,72.5519332885742,20.2171653548187,3.5886303552086
621013154,2000,81.1596527099609,20.2171653548187,4.01439327846308
621013154,2005,91.4831008911133,20.2171653548187,4.5250211533393
621013154,2010,104.00993347168,20.2171653548187,5.14463485094309
621013154,2015,115.723342895508,20.2171653548187,5.7240142653295
621013154,2020,128.271133422852,20.2171653548187,6.34466460414433
621013154,2025,140.051483154297,20.2171653548187,6.92735508150334
621014469,1985,387.127563476562,26.7805127414757,14.4555695110724
621014469,1990,453.217193603516,26.7805127414757,16.9233949319277
621014469,1995,419.385681152344,26.7805127414757,15.6601064811888
621014469,2000,389.614196777344,26.7805127414757,14.5484218520558
621014469,2005,411.393005371094,26.7805127414757,15.3616552954925
621014469,2010,436.396118164062,26.7805127414757,16.295286142457
621014469,2015,455.925109863281,26.7805127414757,17.0245101079479
621014469,2020,478.230224609375,26.7805127414757,17.8573961307592
621014469,2025,487.675445556641,26.7805127414757,18.2100862020227
621014498,1985,0,40.1988918868671,0
621014498,1990,0,40.1988918868671,0
621014498,1995,0,40.1988918868671,0
621014498,2000,0,40.1988918868671,0
621014498,2005,0,40.1988918868671,0
621014498,2010,0,40.1988918868671,0
621014498,2015,0,40.1988918868671,0
621014498,2020,0,40.1988918868671,0
621014498,2025,0,40.1988918868671,0
621014508,1985,0,2.01175830428257,0
621014508,1990,0,2.01175830428257,0
621014508,1995,0,2.01175830428257,0
621014508,2000,0,2.01175830428257,0
621014508,2005,0,2.01175830428257,0
621014508,2010,0,2.01175830428257,0
621014508,2015,0,2.01175830428257,0
621014508,2020,0,2.01175830428257,0
621014508,2025,0,2.01175830428257,0
621015845,1985,62.3300399780273,16.4787065892768,3.78245948129129
621015845,1990,75.0595397949219,16.4787065892768,4.55494121387933
621015845,1995,69.2309265136719,16.4787065892768,4.20123546339022
621015845,2000,60.7266502380371,16.4787065892768,3.68515877802895
621015845,2005,69.7548446655273,16.4787065892768,4.2330291086631
621015845,2010,74.3306884765625,16.4787065892768,4.51071132760696
621015845,2015,81.0059127807617,16.4787065892768,4.91579313836892
621015845,2020,82.4160919189453,16.4787065892768,5.00136897713658
621015845,2025,83.6309814453125,16.4787065892768,5.0750937879878
621015859,1985,0,0.149462205838157,0
621015859,1990,0,0.149462205838157,0
621015859,1995,0,0.149462205838157,0
621015859,2000,0,0.149462205838157,0
621015859,2005,0,0.149462205838157,0
621015859,2010,0,0.149462205838157,0
621015859,2015,0,0.149462205838157,0
621015859,2020,0,0.149462205838157,0
621015859,2025,0,0.149462205838157,0
621015873,1985,0,12.1515396221222,0
621015873,1990,0,12.1515396221222,0
621015873,1995,0,12.1515396221222,0
621015873,2000,0,12.1515396221222,0
621015873,2005,0,12.1515396221222,0
621015873,2010,0,12.1515396221222,0
621015873,2015,0,12.1515396221222,0
621015873,2020,0,12.1515396221222,0
621015873,2025,0,12.1515396221222,0
621017221,1985,0.636492311954498,9.8301421702015,0.0647490444119845
621017221,1990,0.711656928062439,9.8301421702015,0.0723953851064039
621017221,1995,0.640219449996948,9.8301421702015,0.065128198444339
621017221,2000,0.580601632595062,9.8301421702015,0.0590634013773537
621017221,2005,0.601200759410858,9.8301421702015,0.061158907877579
621017221,2010,0.619723677635193,9.8301421702015,0.0630432059786262
621017221,2015,0.630279242992401,9.8301421702015,0.0641170017767385
621017221,2020,0.655705451965332,9.8301421702015,0.0667035573455894
621017221,2025,0.669296145439148,9.8301421702015,0.0680861104397871
621017241,1985,0,6.95996596055507,0
621017241,1990,0,6.95996596055507,0
621017241,1995,0,6.95996596055507,0
621017241,2000,0,6.95996596055507,0
621017241,2005,0,6.95996596055507,0
621017241,2010,0,6.95996596055507,0
621017241,2015,0,6.95996596055507,0
621017241,2020,0,6.95996596055507,0
621017241,2025,0,6.95996596055507,0
621017249,1985,0,6.55783387627536,0
621017249,1990,0,6.55783387627536,0
621017249,1995,0,6.55783387627536,0
621017249,2000,0,6.55783387627536,0
621017249,2005,0,6.55783387627536,0
621017249,2010,0,6.55783387627536,0
621017249,2015,0,6.55783387627536,0
621017249,2020,0,6.55783387627536,0
621017249,2025,0,6.55783387627536,0
621017267,1985,13.5842142105103,12.1900324797534,1.11437063298006
621017267,1990,15.6747045516968,12.1900324797534,1.28586241076315
621017267,1995,16.9665641784668,12.1900324797534,1.39183912812758
621017267,2000,17.9429016113281,12.1900324797534,1.4719322234071
621017267,2005,19.0815353393555,12.1900324797534,1.565339171249
621017267,2010,20.6799468994141,12.1900324797534,1.69646364222259
621017267,2015,21.9601135253906,12.1900324797534,1.80148113320162
621017267,2020,24.00465965271,12.1900324797534,1.96920391250636
621017267,2025,26.2557525634766,12.1900324797534,2.15387059936757
621017274,1985,0,9.95288446545157,0
621017274,1990,0,9.95288446545157,0
621017274,1995,0,9.95288446545157,0
621017274,2000,0,9.95288446545157,0
621017274,2005,0,9.95288446545157,0
621017274,2010,0,9.95288446545157,0
621017274,2015,0,9.95288446545157,0
621017274,2020,0,9.95288446545157,0
621017274,2025,0,9.95288446545157,0
621018597,1985,1.52695453166962,5.35390334588894,0.285203977924276
621018597,1990,1.73349523544312,5.35390334588894,0.323781570837322
621018597,1995,1.96075403690338,5.35390334588894,0.366228882037807
621018597,2000,1.95087254047394,5.35390334588894,0.364383219949598
621018597,2005,1.97601521015167,5.35390334588894,0.369079358085345
621018597,2010,2.05546903610229,5.35390334588894,0.383919713022203
621018597,2015,2.23947644233704,5.35390334588894,0.418288545320237
621018597,2020,3.01165103912354,5.35390334588894,0.562515018399813
621018597,2025,2.94491720199585,5.35390334588894,0.550050498064583
621018617,1985,0,14.1860636034808,0
621018617,1990,0,14.1860636034808,0
621018617,1995,0,14.1860636034808,0
621018617,2000,0,14.1860636034808,0
621018617,2005,0,14.1860636034808,0
621018617,2010,0,14.1860636034808,0
621018617,2015,0,14.1860636034808,0
621018617,2020,0,14.1860636034808,0
621018617,2025,0,14.1860636034808,0
621018625,1985,0,6.07096035773226,0
621018625,1990,0,6.07096035773226,0
621018625,1995,0,6.07096035773226,0
621018625,2000,0,6.07096035773226,0
621018625,2005,0,6.07096035773226,0
621018625,2010,0,6.07096035773226,0
621018625,2015,0,6.07096035773226,0
621018625,2020,0,6.07096035773226,0
621018625,2025,0,6.07096035773226,0
621018633,1985,0.00174708792474121,10.2619682958687,0.000170248813324102
621018633,1990,0.00213569845072925,10.2619682958687,0.000208117818059235
621018633,1995,0.00249445205554366,10.2619682958687,0.000243077349649178
621018633,2000,0.00286082224920392,10.2619682958687,0.000278779096438607
621018633,2005,0.00333344470709562,10.2619682958687,0.00032483482807461
621018633,2010,0.00388665543869138,10.2619682958687,0.000378743660731837
621018633,2015,0.00436107954010367,10.2619682958687,0.000424974957470816
621018633,2020,0.00511593651026487,10.2619682958687,0.000498533649955287
621018633,2025,0.00557630136609077,10.2619682958687,0.000543394912683143
621018643,1985,0,0.000610192750378279,0
621018643,1990,0,0.000610192750378279,0
621018643,1995,0,0.000610192750378279,0
621018643,2000,0,0.000610192750378279,0
621018643,2005,0,0.000610192750378279,0
621018643,2010,0,0.000610192750378279,0
621018643,2015,0,0.000610192750378279,0
621018643,2020,0,0.000610192750378279,0
621018643,2025,0,0.000610192750378279,0
621018650,1985,0,9.29598289057926,0
621018650,1990,0,9.29598289057926,0
621018650,1995,0,9.29598289057926,0
621018650,2000,0,9.29598289057926,0
621018650,2005,0,9.29598289057926,0
621018650,2010,0,9.29598289057926,0
621018650,2015,0,9.29598289057926,0
621018650,2020,0,9.29598289057926,0
621018650,2025,0,9.29598289057926,0
621019973,1985,498.887084960938,1.90778468168183,261.500728961268
621019973,1990,551.591369628906,1.90778468168183,289.126637259004
621019973,1995,599.176391601562,1.90778468168183,314.069191012349
621019973,2000,621.904663085938,1.90778468168183,325.982627419826
621019973,2005,647.910461425781,1.90778468168183,339.614039072066
621019973,2010,680.312744140625,1.90778468168183,356.598284215643
621019973,2015,716.693969726562,1.90778468168183,375.668164551334
621019973,2020,798.417907714844,1.90778468168183,418.505251342615
621019973,2025,809.70361328125,1.90778468168183,424.420858944862
621020020,1985,0,13.1620133439261,0
621020020,1990,0,13.1620133439261,0
621020020,1995,0,13.1620133439261,0
621020020,2000,0,13.1620133439261,0
621020020,2005,0,13.1620133439261,0
621020020,2010,0,13.1620133439261,0
621020020,2015,0,13.1620133439261,0
621020020,2020,0,13.1620133439261,0
621020020,2025,0,13.1620133439261,0
621021349,1985,331.034271240234,12.218042340189,27.0938880405872
621021349,1990,359.659576416016,12.218042340189,29.436759703556
621021349,1995,380.022796630859,12.218042340189,31.1034113362699
621021349,2000,406.029693603516,12.218042340189,33.2319763099819
621021349,2005,430.843078613281,12.218042340189,35.2628568977948
621021349,2010,455.081787109375,12.218042340189,37.2467024125844
621021349,2015,469.310699462891,12.218042340189,38.4112844264077
621021349,2020,451.115936279297,12.218042340189,36.9221127017571
621021349,2025,472.648681640625,12.218042340189,38.6844854912587
621021377,1985,0,19.9189506020824,0
621021377,1990,0,19.9189506020824,0
621021377,1995,0,19.9189506020824,0
621021377,2000,0,19.9189506020824,0
621021377,2005,0,19.9189506020824,0
621021377,2010,0,19.9189506020824,0
621021377,2015,0,19.9189506020824,0
621021377,2020,0,19.9189506020824,0
621021377,2025,0,19.9189506020824,0
621021383,1985,53.0930099487305,12.810282304319,4.1445620547199
621021383,1990,65.6642990112305,12.810282304319,5.12590569445074
621021383,1995,77.0330505371094,12.810282304319,6.01337649765434
621021383,2000,87.509880065918,12.810282304319,6.83122182533118
621021383,2005,100.124626159668,12.810282304319,7.81595782053223
621021383,2010,113.155860900879,12.810282304319,8.83320587421621
621021383,2015,129.776763916016,12.810282304319,10.1306716614872
621021383,2020,146.259735107422,12.810282304319,11.4173701744348
621021383,2025,163.090698242188,12.810282304319,12.7312337361372
621021385,1985,0,10.9673344888227,0
621021385,1990,0,10.9673344888227,0
621021385,1995,0,10.9673344888227,0
621021385,2000,0,10.9673344888227,0
621021385,2005,0,10.9673344888227,0
621021385,2010,0,10.9673344888227,0
621021385,2015,0,10.9673344888227,0
621021385,2020,0,10.9673344888227,0
621021385,2025,0,10.9673344888227,0
621021396,1985,0,6.50741882823994,0
621021396,1990,0,6.50741882823994,0
621021396,1995,0,6.50741882823994,0
621021396,2000,0,6.50741882823994,0
621021396,2005,0,6.50741882823994,0
621021396,2010,0,6.50741882823994,0
621021396,2015,0,6.50741882823994,0
621021396,2020,0,6.50741882823994,0
621021396,2025,0,6.50741882823994,0
621022725,1985,2.95297598838806,26.5874791413837,0.111066414859607
621022725,1990,3.06883978843689,26.5874791413837,0.115424248087522
621022725,1995,3.21088576316833,26.5874791413837,0.120766837130135
621022725,2000,3.2906711101532,26.5874791413837,0.12376769879741
621022725,2005,11.233998298645,26.5874791413837,0.422529651604285
621022725,2010,19.5811767578125,26.5874791413837,0.736481132855285
621022725,2015,25.1016502380371,26.5874791413837,0.944115465199036
621022725,2020,22.8390922546387,26.5874791413837,0.859016837707243
621022725,2025,23.425365447998,26.5874791413837,0.881067562796363
621022731,1985,41.0220718383789,0.597732889133843,68.6294373023756
621022731,1990,45.6758346557617,0.597732889133843,76.4151270343333
621022731,1995,47.8402328491211,0.597732889133843,80.0361394174661
621022731,2000,49.5274429321289,0.597732889133843,82.8588217789013
621022731,2005,52.1426467895508,0.597732889133843,87.2340266655046
621022731,2010,55.3539543151855,0.597732889133843,92.6065058849234
621022731,2015,56.9228019714355,0.597732889133843,95.2311693169848
621022731,2020,59.8246459960938,0.597732889133843,100.085919787321
621022731,2025,61.309154510498,0.597732889133843,102.569484840192
621022753,1985,0,10.9582833284364,0
621022753,1990,0,10.9582833284364,0
621022753,1995,0,10.9582833284364,0
621022753,2000,0,10.9582833284364,0
621022753,2005,0,10.9582833284364,0
621022753,2010,0,10.9582833284364,0
621022753,2015,0,10.9582833284364,0
621022753,2020,0,10.9582833284364,0
621022753,2025,0,10.9582833284364,0
621022759,1985,0.10113088786602,9.58457262344271,0.0105514238181749
621022759,1990,0.155290246009827,9.58457262344271,0.0162021043723959
621022759,1995,0.181875258684158,9.58457262344271,0.0189758339604328
621022759,2000,0.230112493038177,9.58457262344271,0.0240086336740096
621022759,2005,0.257812529802322,9.58457262344271,0.0268986985576951
621022759,2010,0.329690188169479,9.58457262344271,0.0343980061628514
621022759,2015,0.327729910612106,9.58457262344271,0.0341934819097221
621022759,2020,0.376835316419601,9.58457262344271,0.0393168617135737
621022759,2025,0.422532856464386,9.58457262344271,0.0440846841131885
621022761,1985,0,0.294527511050612,0
621022761,1990,0,0.294527511050612,0
621022761,1995,0,0.294527511050612,0
621022761,2000,0,0.294527511050612,0
621022761,2005,0,0.294527511050612,0
621022761,2010,0,0.294527511050612,0
621022761,2015,0,0.294527511050612,0
621022761,2020,0,0.294527511050612,0
621022761,2025,0,0.294527511050612,0
621022762,1985,0,24.2660132454828,0
621022762,1990,0,24.2660132454828,0
621022762,1995,0,24.2660132454828,0
621022762,2000,0,24.2660132454828,0
621022762,2005,0,24.2660132454828,0
621022762,2010,0,24.2660132454828,0
621022762,2015,0,24.2660132454828,0
621022762,2020,0,24.2660132454828,0
621022762,2025,0,24.2660132454828,0
621022772,1985,0,20.5942743011912,0
621022772,1990,0,20.5942743011912,0
621022772,1995,0,20.5942743011912,0
621022772,2000,0,20.5942743011912,0
621022772,2005,0,20.5942743011912,0
621022772,2010,0,20.5942743011912,0
621022772,2015,0,20.5942743011912,0
621022772,2020,0,20.5942743011912,0
621022772,2025,0,20.5942743011912,0
621022783,1985,0.0269230902194977,22.5586000968013,0.00119347344710966
621022783,1990,0.0450865924358368,22.5586000968013,0.00199864318895523
621022783,1995,0.0526168681681156,22.5586000968013,0.00233245272057358
621022783,2000,0.0603780522942543,22.5586000968013,0.00267649818850309
621022783,2005,0.0735393464565277,22.5586000968013,0.00325992509025217
621022783,2010,0.0855100676417351,22.5586000968013,0.00379057509219555
621022783,2015,0.153115525841713,22.5586000968013,0.00678745689824184
621022783,2020,0.110091842710972,22.5586000968013,0.00488026039907424
621022783,2025,0.116966098546982,22.5586000968013,0.00518498923005276
621024101,1985,17.733211517334,14.0582866089196,1.26140631576558
621024101,1990,19.1892547607422,14.0582866089196,1.36497820072661
621024101,1995,19.7465896606445,14.0582866089196,1.40462278298664
621024101,2000,19.7361011505127,14.0582866089196,1.40387670983963
621024101,2005,27.152172088623,14.0582866089196,1.93139981022976
621024101,2010,34.9833450317383,14.0582866089196,2.48845012233156
621024101,2015,40.219181060791,14.0582866089196,2.86088782933711
621024101,2020,38.9458847045898,14.0582866089196,2.77031517339244
621024101,2025,39.945613861084,14.0582866089196,2.84142833136859
621024107,1985,459.495025634766,13.9185029832845,33.0132505044973
621024107,1990,497.759857177734,13.9185029832845,35.7624564779359
621024107,1995,534.245788574219,13.9185029832845,38.3838541555671
621024107,2000,562.057434082031,13.9185029832845,40.3820320875769
621024107,2005,596.414001464844,13.9185029832845,42.8504417595131
621024107,2010,637.171142578125,13.9185029832845,45.7787122180695
621024107,2015,668.898071289062,13.9185029832845,48.0581907474085
621024107,2020,701.256896972656,13.9185029832845,50.3830690566962
621024107,2025,715.834106445312,13.9185029832845,51.4303950148228
621024129,1985,0,21.5572505799261,0
621024129,1990,0,21.5572505799261,0
621024129,1995,0,21.5572505799261,0
621024129,2000,0,21.5572505799261,0
621024129,2005,0,21.5572505799261,0
621024129,2010,0,21.5572505799261,0
621024129,2015,0,21.5572505799261,0
621024129,2020,0,21.5572505799261,0
621024129,2025,0,21.5572505799261,0
621024135,1985,0,25.0177938928561,0
621024135,1990,0,25.0177938928561,0
621024135,1995,0,25.0177938928561,0
621024135,2000,0,25.0177938928561,0
621024135,2005,0,25.0177938928561,0
621024135,2010,0,25.0177938928561,0
621024135,2015,0,25.0177938928561,0
621024135,2020,0,25.0177938928561,0
621024135,2025,0,25.0177938928561,0
621024137,1985,0,8.00349054325759,0
621024137,1990,0,8.00349054325759,0
621024137,1995,0,8.00349054325759,0
621024137,2000,0,8.00349054325759,0
621024137,2005,0,8.00349054325759,0
621024137,2010,0,8.00349054325759,0
621024137,2015,0,8.00349054325759,0
621024137,2020,0,8.00349054325759,0
621024137,2025,0,8.00349054325759,0
621025477,1985,47.3354263305664,7.16040651788007,6.61071773123025
621025477,1990,52.3855285644531,7.16040651788007,7.31599922904412
621025477,1995,53.7905731201172,7.16040651788007,7.51222336131309
621025477,2000,53.5503921508789,7.16040651788007,7.47868043764828
621025477,2005,56.0670623779297,7.16040651788007,7.83015073766078
621025477,2010,58.7758026123047,7.16040651788007,8.20844493473061
621025477,2015,60.815258026123,7.16040651788007,8.49326890509118
621025477,2020,62.7217445373535,7.16040651788007,8.75952285400733
621025477,2025,64.3317947387695,7.16040651788007,8.98437743417615
621025483,1985,597.933288574219,9.89803925194706,60.4092662550917
621025483,1990,655.784301757812,9.89803925194706,66.2539605133221
621025483,1995,704.188049316406,9.89803925194706,71.1441964809227
621025483,2000,737.231384277344,9.89803925194706,74.4825682654594
621025483,2005,779.013305664062,9.89803925194706,78.7038004027739
621025483,2010,823.842041015625,9.89803925194706,83.2328524918272
621025483,2015,859.085021972656,9.89803925194706,86.793454754553
621025483,2020,903.958557128906,9.89803925194706,91.3270329728271
621025483,2025,921.618286132812,9.89803925194706,93.1111973466381
621025488,1985,0,0.108784963030873,0
621025488,1990,0,0.108784963030873,0
621025488,1995,0,0.108784963030873,0
621025488,2000,0,0.108784963030873,0
621025488,2005,0,0.108784963030873,0
621025488,2010,0,0.108784963030873,0
621025488,2015,0,0.108784963030873,0
621025488,2020,0,0.108784963030873,0
621025488,2025,0,0.108784963030873,0
621025506,1985,26.7970771789551,19.0284081156202,1.40826689316999
621025506,1990,40.7295837402344,19.0284081156202,2.14046196049369
621025506,1995,46.4858245849609,19.0284081156202,2.44296970626783
621025506,2000,51.8259773254395,19.0284081156202,2.72361077240592
621025506,2005,59.2116775512695,19.0284081156202,3.11175150288391
621025506,2010,67.7230834960938,19.0284081156202,3.55905145005276
621025506,2015,76.6948547363281,19.0284081156202,4.03054497624372
621025506,2020,87.157470703125,19.0284081156202,4.58038687070089
621025506,2025,97.2296676635742,19.0284081156202,5.10971107371612
621025511,1985,0,9.39188571461698,0
621025511,1990,0,9.39188571461698,0
621025511,1995,0,9.39188571461698,0
621025511,2000,0,9.39188571461698,0
621025511,2005,0,9.39188571461698,0
621025511,2010,0,9.39188571461698,0
621025511,2015,0,9.39188571461698,0
621025511,2020,0,9.39188571461698,0
621025511,2025,0,9.39188571461698,0
621025521,1985,0,25.3650714006513,0
621025521,1990,0,25.3650714006513,0
621025521,1995,0,25.3650714006513,0
621025521,2000,0,25.3650714006513,0
621025521,2005,0,25.3650714006513,0
621025521,2010,0,25.3650714006513,0
621025521,2015,0,25.3650714006513,0
621025521,2020,0,25.3650714006513,0
621025521,2025,0,25.3650714006513,0
621026853,1985,359.116180419922,36.1844355819953,9.92460362152537
621026853,1990,372.360565185547,36.1844355819953,10.2906279784789
621026853,1995,427.632659912109,36.1844355819953,11.818138186599
621026853,2000,483.478668212891,36.1844355819953,13.3615091803024
621026853,2005,525.345825195312,36.1844355819953,14.5185579585692
621026853,2010,571.984191894531,36.1844355819953,15.8074648034344
621026853,2015,611.283264160156,36.1844355819953,16.8935415000454
621026853,2020,654.779052734375,36.1844355819953,18.0955994532683
621026853,2025,671.737243652344,36.1844355819953,18.564259269159
621026882,1985,0,15.9584622960748,0
621026882,1990,0,15.9584622960748,0
621026882,1995,0,15.9584622960748,0
621026882,2000,0,15.9584622960748,0
621026882,2005,0,15.9584622960748,0
621026882,2010,0,15.9584622960748,0
621026882,2015,0,15.9584622960748,0
621026882,2020,0,15.9584622960748,0
621026882,2025,0,15.9584622960748,0
621026887,1985,0,18.4533935503745,0
621026887,1990,0,18.4533935503745,0
621026887,1995,0,18.4533935503745,0
621026887,2000,0,18.4533935503745,0
621026887,2005,0,18.4533935503745,0
621026887,2010,0,18.4533935503745,0
621026887,2015,0,18.4533935503745,0
